dataset,data_type,ntax,nchar,partitions,unique_sites_per_partition_min,unique_sites_per_partition_max,time_steps,kernel,beast_threads,beagle_threads,cores,run_time_min,speedup,cost_cpu_min
Benchmark1,DNA,1441,987,1,593,593,10k,native,1,0,1,14.64,1.00,15
Benchmark1,DNA,1441,987,1,593,593,10k,beagle_SSE,1,1,1,5.53,2.65,6
Benchmark1,DNA,1441,987,1,593,593,10k,beagle_SSE,1,8,8,5.57,2.63,45
Benchmark2,DNA,62,10869,1,5565,5565,10k,native,1,0,1,8.41,1.00,8
Benchmark2,DNA,62,10869,1,5565,5565,10k,beagle_SSE,1,1,1,9.27,0.91,9
Benchmark2,DNA,62,10869,1,5565,5565,10k,beagle_SSE,1,8,8,1.84,4.57,15
Benchmark2,DNA,62,10869,1,5565,5565,10k,beagle_SSE,1,16,16,1.63,5.17,26
DS3,DNA,219,1956,1,1314,1314,10k,native,1,0,1,3.29,1.00,3
DS3,DNA,219,1956,1,1314,1314,10k,beagle_SSE,1,1,1,3.74,0.88,4
DS3,DNA,219,1956,1,1314,1314,10k,beagle_SSE,1,8,8,0.97,3.40,8
DS3,DNA,219,1956,1,1314,1314,10k,beagle_SSE,1,16,16,0.94,3.48,15
DS4,DNA,48,1577,2,237,276,100k,native,1,0,1,2.16,1.00,2.16
DS4,DNA,48,1577,2,237,276,100k,native,2,0,2,1.95,1.11,3.90
DS4,DNA,48,1577,2,237,276,100k,beagle_SSE,1,1,1,2.60,0.83,2.60
DS4,DNA,48,1577,2,237,276,100k,beagle_SSE,2,4,8,1.06,2.03,8.48
DS4,DNA,48,1577,2,237,276,100k,beagle_SSE,2,8,16,1.03,2.10,16.48
DS5,AA,131,3095,4,122,752,10k,native,1,0,1,6.15,1.00,6.15
DS5,AA,131,3095,4,122,752,10k,native,4,0,4,3.55,1.73,14.20
DS5,AA,131,3095,4,122,752,10k,beagle_SSE,1,1,1,3.45,1.78,3.45
DS5,AA,131,3095,4,122,752,10k,beagle_SSE,4,2,8,1.14,5.41,9.09
DS5,AA,131,3095,4,122,752,10k,beagle_SSE,4,4,16,0.87,7.04,13.07
DS6,DNA,348,6954,16,37,814,10k,native,1,0,1,141.22,1.00,141.22
DS6,DNA,348,6954,16,37,814,10k,native,16,0,16,33.09,4.27,529.22
DS6,DNA,348,6954,16,37,814,10k,beagle_SSE,1,1,1,66.83,2.11,66.83
DS6,DNA,348,6954,16,37,814,10k,beagle_SSE,8,1,8,20.37,6.93,162.93
DS6,DNA,348,6954,16,37,814,10k,beagle_SSE,16,2,32,14.66,9.63,469.05
DS7,DNA,271,11440,27,26,245,10k,native,1,0,1,45.07,1.00,45.07
DS7,DNA,271,11440,27,26,245,10k,native,27,0,27,10.81,4.17,291.81
DS7,DNA,271,11440,27,26,245,10k,beagle_SSE,1,1,1,31.02,1.45,31.02
DS7,DNA,271,11440,27,26,245,10k,beagle_SSE,8,1,8,11.40,3.95,91.18
DS7,DNA,271,11440,27,26,245,10k,beagle_SSE,27,1,27,9.81,4.59,264.89
